training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.22209,-9.22209,0.46764535,1.0,0.08235742,-0.10676682,1.8884566,9.297091,-9.297091,0.48639563,1.0,0.0012305893421173096,2847.916704893112,820000
9.227728,-9.227728,0.46905482,1.0,0.08870521,-0.10616677,1.9654475,9.322818,-9.322818,0.49282748,1.0,0.0012271804332733155,2854.0526118278503,825000
9.16824,-9.16824,0.45418304,1.0,0.09030818,-0.11327326,1.9677275,9.28426,-9.28426,0.4831878,1.0,0.001250473165512085,2860.3049829006195,830000
9.19277,-9.19277,0.46031547,1.0,0.114116445,-0.091109395,1.9199474,9.284854,-9.284854,0.48333645,1.0,0.0012376529693603516,2866.49325299263,835000
9.211325,-9.211325,0.46495414,1.0,0.11126334,-0.083823286,1.9697081,9.2969055,-9.2969055,0.4863491,1.0,0.0012202390670776368,2872.5944533348083,840000
9.203582,-9.203582,0.4630184,1.0,0.10094306,-0.07591267,1.9430325,9.289238,-9.289238,0.48443234,1.0,0.001222854995727539,2878.708733558655,845000
9.188285,-9.188285,0.4591943,1.0,0.09211246,-0.080389485,1.9183068,9.26523,-9.26523,0.47843045,1.0,0.0012308619499206543,2884.863048553467,850000
9.165087,-9.165087,0.45339477,1.0,0.113084935,-0.09916887,1.8936046,9.257634,-9.257634,0.47653157,1.0,0.0012576004981994628,2891.1510560512543,855000
9.199414,-9.199414,0.46197653,1.0,0.071770586,-0.14164907,1.813092,9.295883,-9.295883,0.48609367,1.0,0.001262263822555542,2897.4623816013336,860000
9.21488,-9.21488,0.46584278,1.0,0.11960324,-0.13303117,1.9018396,9.317951,-9.317951,0.49161077,1.0,0.0012193461894989014,2903.5591173171997,865000
9.1811285,-9.1811285,0.45740518,1.0,0.1258173,-0.08768831,2.0533574,9.327589,-9.327589,0.49402,1.0,0.0012375155448913575,2909.746701002121,870000
9.199885,-9.199885,0.4620942,1.0,0.126177,-0.106349,2.031008,9.3380165,-9.3380165,0.49662715,1.0,0.0012476804733276368,2915.985108613968,875000
9.23834,-9.23834,0.47170827,1.0,0.09027225,-0.109384865,1.9514892,9.334639,-9.334639,0.4957826,1.0,0.001230369520187378,2922.136961221695,880000
9.21607,-9.21607,0.4661408,1.0,0.07403926,-0.095140025,2.0366702,9.336889,-9.336889,0.49634507,1.0,0.0012390766143798829,2928.332349538803,885000
9.17111,-9.17111,0.4549006,1.0,0.14557467,-0.11482213,2.0833132,9.327799,-9.327799,0.49407256,1.0,0.0012318620681762696,2934.4916648864746,890000
9.19091,-9.19091,0.4598505,1.0,0.07047547,-0.093599305,1.9082637,9.292059,-9.292059,0.48513758,1.0,0.001237281608581543,2940.6780779361725,895000
9.216813,-9.216813,0.46632612,1.0,0.10351317,-0.0883978,1.9485515,9.3205385,-9.3205385,0.4922576,1.0,0.0012433298587799073,2946.894733428955,900000
9.194984,-9.194984,0.460869,1.0,0.1469211,-0.14548463,2.0700572,9.317768,-9.317768,0.4915651,1.0,0.041669553661346434,3155.242506504059,905000
9.16854,-9.16854,0.45425797,1.0,0.06723495,-0.089507595,1.9408891,9.292678,-9.292678,0.48529243,1.0,0.0012473693370819092,3161.4793577194214,910000
9.212863,-9.212863,0.46533868,1.0,0.10739683,-0.09606515,1.9821105,9.256327,-9.256327,0.4762048,1.0,0.0012295284271240233,3167.6270048618317,915000
9.180052,-9.180052,0.45713574,1.0,0.09686837,-0.11565579,1.9645914,9.291793,-9.291793,0.48507118,1.0,0.001223641586303711,3173.745217323303,920000
9.190662,-9.190662,0.45978838,1.0,0.103795044,-0.08765862,2.0021443,9.300229,-9.300229,0.4871802,1.0,0.0012405741214752198,3179.9480924606323,925000
9.181963,-9.181963,0.45761362,1.0,0.09089461,-0.06971685,1.9654342,9.302869,-9.302869,0.48784012,1.0,0.0012733611106872558,3186.3149030208588,930000
9.209098,-9.209098,0.46439758,1.0,0.12597929,-0.113289416,1.9716924,9.332705,-9.332705,0.49529916,1.0,0.0012524836063385009,3192.5773260593414,935000
9.215736,-9.215736,0.46605718,1.0,0.08922967,-0.100954555,1.9963015,9.323492,-9.323492,0.49299616,1.0,0.0012286774158477784,3198.7207181453705,940000
9.180216,-9.180216,0.45717686,1.0,0.0770601,-0.09992723,1.9676621,9.28181,-9.28181,0.4825754,1.0,0.0012437230110168456,3204.9393377304077,945000
9.196272,-9.196272,0.46119106,1.0,0.099785484,-0.10438262,1.970638,9.276278,-9.276278,0.4811923,1.0,0.0012578320980072021,3211.2285029888153,950000
9.196746,-9.196746,0.46130937,1.0,0.08493204,-0.075372875,2.028093,9.374374,-9.374374,0.5057163,1.0,0.0012739235401153565,3217.598125219345,955000
9.211695,-9.211695,0.46504694,1.0,0.10971954,-0.075812116,2.015204,9.343679,-9.343679,0.498043,1.0,0.0012670398712158204,3223.9333295822144,960000
9.207474,-9.207474,0.46399137,1.0,0.077085815,-0.18530998,2.0467627,9.33642,-9.33642,0.4962281,1.0,0.0012441120624542236,3230.153894662857,965000
9.161824,-9.161824,0.45257896,1.0,0.09672775,-0.07719402,1.8940179,9.3393755,-9.3393755,0.49696678,1.0,0.0012433153629302978,3236.3704767227173,970000
9.179334,-9.179334,0.45695645,1.0,0.11219207,-0.10506706,2.0491872,9.335102,-9.335102,0.4958984,1.0,0.0012467756271362304,3242.60435962677,975000
9.184122,-9.184122,0.45815352,1.0,0.09896505,-0.08895513,1.9774657,9.326942,-9.326942,0.4938588,1.0,0.0012489572525024415,3248.849151134491,980000
9.224614,-9.224614,0.46827656,1.0,0.1172756,-0.12629694,2.078831,9.294891,-9.294891,0.48584563,1.0,0.0012451533317565917,3255.074922800064,985000
9.210393,-9.210393,0.46472108,1.0,0.14850393,-0.06673009,2.04211,9.35254,-9.35254,0.5002581,1.0,0.001244786024093628,3261.2988579273224,990000
9.23781,-9.23781,0.47157568,1.0,0.11940837,-0.08821803,2.0638666,9.333122,-9.333122,0.49540332,1.0,0.0012444121360778808,3267.520923137665,995000
9.168772,-9.168772,0.45431596,1.0,0.097569905,-0.095950864,1.9813535,9.31135,-9.31135,0.48996043,1.0,0.0012565478801727294,3273.8036673069,1000000
