training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.5679817,-7.5679817,0.054118305,1.0,0.16287895,-0.061609834,1.4250265,7.6089993,-7.6089993,0.06437273,1.0,0.0011318346977233886,1530.9026873111725,535000
7.562353,-7.562353,0.052711233,1.0,0.12612103,-0.07508476,1.3451368,7.61659,-7.61659,0.066270515,1.0,0.0011204001903533935,1536.5046932697296,540000
7.558513,-7.558513,0.05175124,1.0,0.130715,-0.11883076,1.4663875,7.635958,-7.635958,0.07111254,1.0,0.0011279912948608398,1542.1446545124054,545000
7.5533104,-7.5533104,0.050450496,1.0,0.10286185,-0.15795404,1.3798912,7.6313686,-7.6313686,0.06996522,1.0,0.00112404727935791,1547.7648966312408,550000
7.553365,-7.553365,0.050464224,1.0,0.15616894,-0.14147717,1.4747409,7.634155,-7.634155,0.07066166,1.0,0.001160163688659668,1553.5657193660736,555000
7.552953,-7.552953,0.050361127,1.0,0.08947822,-0.16905868,1.342406,7.652577,-7.652577,0.07526721,1.0,0.00111805419921875,1559.155995130539,560000
7.554274,-7.554274,0.050691478,1.0,0.06603231,-0.06346289,1.2697467,7.6431274,-7.6431274,0.072904766,1.0,0.001108297348022461,1564.6974873542786,565000
7.5684385,-7.5684385,0.05423271,1.0,0.09701672,-0.19138098,1.5422716,7.640075,-7.640075,0.07214177,1.0,0.0011264959335327148,1570.3299720287323,570000
7.5591917,-7.5591917,0.051921,1.0,0.134247,-0.071598634,1.5090963,7.6393943,-7.6393943,0.07197151,1.0,0.0011309670925140382,1575.984812259674,575000
7.556779,-7.556779,0.05131764,1.0,0.18630616,-0.07616335,1.4249845,7.6182933,-7.6182933,0.06669627,1.0,0.0011132396697998046,1581.5510160923004,580000
7.551077,-7.551077,0.049892146,1.0,0.1098234,-0.060035132,1.3849515,7.6322174,-7.6322174,0.0701773,1.0,0.0011402442932128907,1587.2522423267365,585000
